ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
1808,dow,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
1809,dow,Morphological_constituency_of_maximal_syllable_margin,Morphologically Complex (Coda),,,
1810,dow,Morphological_pattern_of_syllabic_consonants,N/A,,,
1811,dow,Canonical_syllable_structure,(C)V(C)(C)(C)(C),,,"WieringWiering1994[21--23, 37--43]"
1812,dow,Coda_restrictions,"All consonants but /p ɓ ɗ k͡p ɡ͡b β h/ may occur as simple codas. Biconsonantal coda combinations are quite extensive, include /ɾk, pt, ts, kt, βɾ/. Triconsonantal codas include /bɾt/ (phonetically [βɾt]), /ɡlt/ (phonetically [ɣlt]), and more. Four-consonant codas include /blts/, /ɡldz/, /mnts/, /ŋɾdz/, and more. In largest clusters, C<sub>1</sub> is limited to /b ɡ m ŋ/, C₂ to /l ɾ n/, C<sub>3</sub> to /d t/, and C<sub>4</sub> to /s z/. C<sub>3</sub> and C<sub>4</sub> must match in voicing. /b ɡ/ usually realized as fricatives in clusters.",,,
1813,dow,Onset_restrictions,All consonants but /ŋ/ may occur in onset.,,,
1814,dru,R,Long vowels are shortened when occurring in non-main stress position Chen2006: 257.,,dru-R1,Chen2006[257]
1815,dru,C,Voiceless alveolar fricative and affricate are realized as palato-alveolar preceding a high front vowel Chen2006: 230.,,dru-C1,Chen2006[230]
1816,dru,C,A voiced labiodental fricative may be realized as a stop word-initially preceding schwa Chen2006: 227.,,dru-C2,Chen2006[227]
1817,dru,C,A voiced labiodental fricative may be realized as a glide word-initially preceding a non-schwa vowel Chen2006: 227.,,dru-C3,Chen2006[227]
1818,dru,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
1819,dru,Suprasegmentals_notes,Pitch is a strong cue for stress in long and short vowels; duration a stronger cue for long vowels and is somewhat sensitive to word position of stress.,,,
1820,dru,Phonetic_correlates_of_stress,Vowel duration (instrumental),Phonetic_correlates_of_stress-voweldurationinstrumental,,
1821,dru,Phonetic_correlates_of_stress,Pitch (instrumental),Phonetic_correlates_of_stress-pitchinstrumental,,
1822,dru,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
1823,dru,Stress_placement,Weight-sensitive,Stress_placement-weightsensitive,,
1824,dru,Tone,No,Tone-no,,
1825,dru,Word_stress,Yes,Word_stress-yes,,
1826,dru,Other_contrast,N/A,Other_contrast-na,,
1827,dru,Sound_inventory_notes,"Long vowels are contrastive in monosyllabic words and first syllable of disyllabic words, but not in penultimate position.",,,
1828,dru,N_consonants,20,,,
1829,dru,N_elaborations,3,,,
1830,dru,N_vowel_qualities,4,,,
1831,dru,Consonant_inventory,/p,Consonant_inventory-2F70,,
1832,dru,Consonant_inventory,b,Consonant_inventory-62,,
1833,dru,Consonant_inventory,t,Consonant_inventory-74,,
1834,dru,Consonant_inventory,d,Consonant_inventory-64,,
1835,dru,Consonant_inventory,ɖ,Consonant_inventory-C996,,
1836,dru,Consonant_inventory,k,Consonant_inventory-6B,,
1837,dru,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
1838,dru,Consonant_inventory,t͡s,Consonant_inventory-74CDA173,,
1839,dru,Consonant_inventory,v,Consonant_inventory-76,,
1840,dru,Consonant_inventory,θ,Consonant_inventory-CEB8,,
1841,dru,Consonant_inventory,ð,Consonant_inventory-C3B0,,
1842,dru,Consonant_inventory,s,Consonant_inventory-73,,
1843,dru,Consonant_inventory,m,Consonant_inventory-6D,,
1844,dru,Consonant_inventory,n,Consonant_inventory-6E,,
1845,dru,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
1846,dru,Consonant_inventory,r,Consonant_inventory-72,,
1847,dru,Consonant_inventory,l,Consonant_inventory-6C,,
1848,dru,Consonant_inventory,ɭ,Consonant_inventory-C9AD,,
1849,dru,Consonant_inventory,w,Consonant_inventory-77,,
1850,dru,Consonant_inventory,j/,Consonant_inventory-6A2F,,
1851,dru,Vowel_inventory,/i,Vowel_inventory-2F69,,
1852,dru,Vowel_inventory,ə,Vowel_inventory-C999,,
1853,dru,Vowel_inventory,a,Vowel_inventory-61,,
1854,dru,Vowel_inventory,u,Vowel_inventory-75,,
1855,dru,Vowel_inventory,iː,Vowel_inventory-69CB90,,
1856,dru,Vowel_inventory,eː,Vowel_inventory-65CB90,,
1857,dru,Vowel_inventory,aː,Vowel_inventory-61CB90,,
1858,dru,Vowel_inventory,uː/,Vowel_inventory-75CB902F,,
1859,dru,Diphtong_inventory,/au,Diphtong_inventory-2F6175,,
1860,dru,Diphtong_inventory,ai,Diphtong_inventory-6169,,
1861,dru,Diphtong_inventory,ia,Diphtong_inventory-6961,,
1862,dru,Diphtong_inventory,ua/,Diphtong_inventory-75612F,,
1863,dru,Contrastive_length,All,Contrastive_length-all,,
1864,dru,Contrastive_nasalization,None,Contrastive_nasalization-none,,
1865,dru,Place,Bilabial,Place-bilabial,,
1866,dru,Place,Labiodental,Place-labiodental,,
1867,dru,Place,Dental,Place-dental,,
1868,dru,Place,Alveolar,Place-alveolar,,
1869,dru,Place,Retroflex,Place-retroflex,,
1870,dru,Place,Velar,Place-velar,,
1871,dru,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
1872,dru,Elaboration,Labiodental,Elaboration-labiodental,,
1873,dru,Elaboration,Retroflex,Elaboration-retroflex,,
1874,dru,Manner,Stop,Manner-stop,,
1875,dru,Manner,Affricate,Manner-affricate,,
1876,dru,Manner,Fricative,Manner-fricative,,
1877,dru,Manner,Nasal,Manner-nasal,,
1878,dru,Manner,Trill,Manner-trill,,
1879,dru,Manner,Central approximant,Manner-centralapproximant,,
1880,dru,Manner,Lateral approximant,Manner-lateralapproximant,,
1881,dru,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
1882,dru,Predictability_of_syllabic_consonants,N/A,,,
1883,dru,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
1884,dru,Complexity_category,Simple,Complexity_category-simple,,
1885,dru,Onset_obligatory,No,Onset_obligatory-no,,
1886,dru,Coda_obligatory,N/A,Coda_obligatory-na,,
1887,dru,Size_of_maximal_onset,1,,,
1888,dru,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
1889,dru,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
1890,dru,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
1891,dru,Vocalic_nucleus_patterns,Diphthongs,Vocalic_nucleus_patterns-diphthongs,,
1892,dru,Morphological_constituency_of_maximal_syllable_margin,N/A,,,
1893,dru,Morphological_pattern_of_syllabic_consonants,N/A,,,
1894,dru,Canonical_syllable_structure,(C)V,,,Chen2006[211--218]
1895,dru,Onset_restrictions,All consonants occur.,,,
1896,dru,Syllable_structure_notes,"Most Formosan languages have canonical (C)V(C) structure; related language Paiwan also has (C)V(C). In Budai Rukai, a small number of sonorant codas such as nasals and laterals were attested in fast speech, but reconfirmation by author revealed (C)V forms for these Chen2006: 213.",,,Chen2006[213]
1897,dry,R,High back vowel /u/ may be deleted preceding a sequence of /wa/ and another consonant (KotapishKotapish1973: 49).,,dry-R1,KotapishKotapish1973[49]
1898,dry,C,Alveolar affricates and voiceless alveolar fricative are realized as palato-alveolar preceding a front vowel (KotapishKotapish1973: 26).,,dry-C1,KotapishKotapish1973[26]
1899,dry,C,A voiceless aspirated velar fricative is realized as affricate [kx] following a vowel and preceding a schwa (KotapishKotapish1973: 26).,,dry-C2,KotapishKotapish1973[26]
1900,dry,C,An alveolar flap is realized with palato-alveolar fricative release word finally (KotapishKotapish1973: 24).,,dry-C3,KotapishKotapish1973[24]
1901,dry,C,Bilabial stops are realized as palatalized word-initially preceding /e/ (KotapishKotapish1973: 27).,,dry-C4,KotapishKotapish1973[27]
1902,dry,C,A voiced bilabial stop is realized as prenasalized intervocalically (KotapishKotapish1973: 27).,,dry-C5,KotapishKotapish1973[27]
1903,dry,C,A voiceless bilabial stop is spirantized intervocalically (KotapishKotapish1973: 18).,,dry-C6,KotapishKotapish1973[18]
1904,dry,C,A voiceless alveolar fricative varies with a glottal fricative preceding alveolar sonorants (KotapishKotapish1973: 28).,,dry-C7,KotapishKotapish1973[28]
1905,dry,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,Not described,,,
1906,dry,Phonetic_correlates_of_stress,Not described,Phonetic_correlates_of_stress-notdescribed,,
1907,dry,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
1908,dry,Stress_placement,Fixed,Stress_placement-fixed,,
1909,dry,Tone,No,Tone-no,,
1910,dry,Word_stress,Yes,Word_stress-yes,,
1911,dry,Synthetic_index,1.6,,,
1912,dry,Synthetic_index_n_morphemes,734,,,
1913,dry,Synthetic_index_n_words,472,,,
1914,dry,Text,“Jackal and Hen” Dhakal2012: 180--192,,,Dhakal2012[180--192]
1915,dry,Other_contrast,N/A,Other_contrast-na,,
1916,dry,Sound_inventory_notes,KotapishKotapish1973 also report /ɽ/. Paudyal2003 gives /ʌ/ instead of /ə/. All six vowels are marginally contrastive for nasality Dhakal2012: 7.,,,Paudyal2003;Dhakal2012[7];KotapishKotapish1973
1917,dry,N_consonants,29,,,
1918,dry,N_elaborations,4,,,
1919,dry,N_vowel_qualities,6,,,
1920,dry,Consonant_inventory,/p,Consonant_inventory-2F70,,
1921,dry,Consonant_inventory,b,Consonant_inventory-62,,
1922,dry,Consonant_inventory,t̪,Consonant_inventory-74CCAA,,
1923,dry,Consonant_inventory,d̪,Consonant_inventory-64CCAA,,
1924,dry,Consonant_inventory,ʈ,Consonant_inventory-CA88,,
1925,dry,Consonant_inventory,ɖ,Consonant_inventory-C996,,
1926,dry,Consonant_inventory,k,Consonant_inventory-6B,,
1927,dry,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
1928,dry,Consonant_inventory,pʰ,Consonant_inventory-70CAB0,,
1929,dry,Consonant_inventory,bʰ,Consonant_inventory-62CAB0,,
1930,dry,Consonant_inventory,t̪ʰ,Consonant_inventory-74CCAACAB0,,
1931,dry,Consonant_inventory,d̪ʰ,Consonant_inventory-64CCAACAB0,,
1932,dry,Consonant_inventory,ʈʰ,Consonant_inventory-CA88CAB0,,
1933,dry,Consonant_inventory,ɖʰ,Consonant_inventory-C996CAB0,,
1934,dry,Consonant_inventory,kʰ,Consonant_inventory-6BCAB0,,
1935,dry,Consonant_inventory,ɡʰ,Consonant_inventory-C9A1CAB0,,
1936,dry,Consonant_inventory,t͡s,Consonant_inventory-74CDA173,,
1937,dry,Consonant_inventory,d͡z,Consonant_inventory-64CDA17A,,
1938,dry,Consonant_inventory,t͡sʰ,Consonant_inventory-74CDA173CAB0,,
1939,dry,Consonant_inventory,d͡zʰ,Consonant_inventory-64CDA17ACAB0,,
1940,dry,Consonant_inventory,s,Consonant_inventory-73,,
1941,dry,Consonant_inventory,ɦ,Consonant_inventory-C9A6,,
1942,dry,Consonant_inventory,m,Consonant_inventory-6D,,
1943,dry,Consonant_inventory,n̪,Consonant_inventory-6ECCAA,,
1944,dry,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
1945,dry,Consonant_inventory,r,Consonant_inventory-72,,
1946,dry,Consonant_inventory,l,Consonant_inventory-6C,,
1947,dry,Consonant_inventory,β̞,Consonant_inventory-CEB2CC9E,,
1948,dry,Consonant_inventory,j/,Consonant_inventory-6A2F,,
1949,dry,Vowel_inventory,/i,Vowel_inventory-2F69,,
1950,dry,Vowel_inventory,e,Vowel_inventory-65,,
1951,dry,Vowel_inventory,ə,Vowel_inventory-C999,,
1952,dry,Vowel_inventory,a,Vowel_inventory-61,,
1953,dry,Vowel_inventory,o,Vowel_inventory-6F,,
1954,dry,Vowel_inventory,u,Vowel_inventory-75,,
1955,dry,Vowel_inventory,ĩ,Vowel_inventory-C4A9,,
1956,dry,Vowel_inventory,ẽ,Vowel_inventory-E1BABD,,
1957,dry,Vowel_inventory,ə,Vowel_inventory-C999,,
1958,dry,Vowel_inventory,ã,Vowel_inventory-C3A3,,
1959,dry,Vowel_inventory,õ,Vowel_inventory-C3B5,,
1960,dry,Vowel_inventory,ũ/,Vowel_inventory-C5A92F,,
1961,dry,Diphtong_inventory,/iu,Diphtong_inventory-2F6975,,
1962,dry,Diphtong_inventory,eu,Diphtong_inventory-6575,,
1963,dry,Diphtong_inventory,au,Diphtong_inventory-6175,,
1964,dry,Diphtong_inventory,əu,Diphtong_inventory-C99975,,
1965,dry,Diphtong_inventory,ou,Diphtong_inventory-6F75,,
1966,dry,Diphtong_inventory,ei,Diphtong_inventory-6569,,
1967,dry,Diphtong_inventory,ai,Diphtong_inventory-6169,,
1968,dry,Diphtong_inventory,ui,Diphtong_inventory-7569,,
1969,dry,Diphtong_inventory,əi,Diphtong_inventory-C99969,,
1970,dry,Diphtong_inventory,oi/,Diphtong_inventory-6F692F,,
1971,dry,Contrastive_length,None,Contrastive_length-none,,
1972,dry,Contrastive_nasalization,All,Contrastive_nasalization-all,,
1973,dry,Place,Bilabial,Place-bilabial,,
1974,dry,Place,Dental,Place-dental,,
1975,dry,Place,Alveolar,Place-alveolar,,
1976,dry,Place,Retroflex,Place-retroflex,,
1977,dry,Place,Velar,Place-velar,,
1978,dry,Place,Glottal,Place-glottal,,
1979,dry,Elaboration,Breathy voice,Elaboration-breathyvoice,,
1980,dry,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
1981,dry,Elaboration,Post-aspiration,Elaboration-postaspiration,,
1982,dry,Elaboration,Retroflex,Elaboration-retroflex,,
1983,dry,Manner,Stop,Manner-stop,,
1984,dry,Manner,Affricate,Manner-affricate,,
1985,dry,Manner,Fricative,Manner-fricative,,
1986,dry,Manner,Nasal,Manner-nasal,,
1987,dry,Manner,Trill,Manner-trill,,
1988,dry,Manner,Central approximant,Manner-centralapproximant,,
1989,dry,Manner,Lateral approximant,Manner-lateralapproximant,,
1990,dry,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
1991,dry,Predictability_of_syllabic_consonants,N/A,,,
1992,dry,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
1993,dry,Complexity_category,Moderately Complex,Complexity_category-moderatelycomplex,,
1994,dry,Onset_obligatory,No,Onset_obligatory-no,,
1995,dry,Coda_obligatory,No,Coda_obligatory-no,,
1996,dry,Size_of_maximal_coda,1,,,
1997,dry,Size_of_maximal_onset,2,,,
1998,dry,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
1999,dry,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
2000,dry,Vocalic_nucleus_patterns,Diphthongs,Vocalic_nucleus_patterns-diphthongs,,
2001,dry,Morphological_constituency_of_maximal_syllable_margin,Morpheme-internal (Onset),,,
2002,dry,Morphological_pattern_of_syllabic_consonants,N/A,,,
2003,dry,Canonical_syllable_structure,(C)(C)V(C),,,Dhakal2012[17--20]
2004,dry,Coda_restrictions,All consonants except for glides and glottal fricative /h/ are attested.,,,
2005,dry,Onset_restrictions,C<sub>1</sub> may be any consonant except /ŋ/. C₂ is always a glide /β̞/ or /j/.,,,
2006,dry,Syllable_structure_notes,Syllables lacking onsets are attested but very rare Dhakal2012: 19.,,,Dhakal2012[19]
2007,dyo,R,High-mid central vowel /ɘ/ is lowered to the quality of English [ə] when unstressed Sapir1965: 6.,,dyo-R1,Sapir1965[6]
2008,dyo,C,Velar stops are realized as post velar preceding /u/ Sapir1965: 5.,,dyo-C1,Sapir1965[5]
2009,dyo,C,A voiceless velar stop is realized as palatal preceding a front vowel (some speakers) Sapir1965.,,dyo-C2,Sapir1965
2010,dyo,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,None,,,
2011,dyo,Phonetic_correlates_of_stress,Not described,Phonetic_correlates_of_stress-notdescribed,,
2012,dyo,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
2013,dyo,Phonetic_processes_conditioned_by_stress,Consonant allophony in unstressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinunstressedsyllables,,
2014,dyo,Phonetic_processes_conditioned_by_stress,Consonant allophony in stressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinstressedsyllables,,
2015,dyo,Stress_placement,Fixed,Stress_placement-fixed,,
2016,dyo,Tone,No,Tone-no,,
2017,dyo,Word_stress,Yes,Word_stress-yes,,
2018,dyo,Other_contrast,N/A,Other_contrast-na,,
2019,dyo,Sound_inventory_notes,Diphthongs are rare.,,,
2020,dyo,N_consonants,19,,,
2021,dyo,N_elaborations,1,,,
2022,dyo,N_vowel_qualities,10,,,
2023,dyo,Consonant_inventory,/p,Consonant_inventory-2F70,,
2024,dyo,Consonant_inventory,b,Consonant_inventory-62,,
2025,dyo,Consonant_inventory,t,Consonant_inventory-74,,
2026,dyo,Consonant_inventory,d,Consonant_inventory-64,,
2027,dyo,Consonant_inventory,c,Consonant_inventory-63,,
2028,dyo,Consonant_inventory,ɟ,Consonant_inventory-C99F,,
2029,dyo,Consonant_inventory,k,Consonant_inventory-6B,,
2030,dyo,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
2031,dyo,Consonant_inventory,f,Consonant_inventory-66,,
2032,dyo,Consonant_inventory,s,Consonant_inventory-73,,
2033,dyo,Consonant_inventory,h,Consonant_inventory-68,,
2034,dyo,Consonant_inventory,m,Consonant_inventory-6D,,
2035,dyo,Consonant_inventory,n,Consonant_inventory-6E,,
2036,dyo,Consonant_inventory,ɲ,Consonant_inventory-C9B2,,
2037,dyo,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
2038,dyo,Consonant_inventory,l,Consonant_inventory-6C,,
2039,dyo,Consonant_inventory,ɹ,Consonant_inventory-C9B9,,
2040,dyo,Consonant_inventory,w,Consonant_inventory-77,,
2041,dyo,Consonant_inventory,j/,Consonant_inventory-6A2F,,
2042,dyo,Vowel_inventory,/i,Vowel_inventory-2F69,,
2043,dyo,Vowel_inventory,ɪ,Vowel_inventory-C9AA,,
2044,dyo,Vowel_inventory,e,Vowel_inventory-65,,
2045,dyo,Vowel_inventory,ɛ,Vowel_inventory-C99B,,
2046,dyo,Vowel_inventory,ɘ,Vowel_inventory-C998,,
2047,dyo,Vowel_inventory,a,Vowel_inventory-61,,
2048,dyo,Vowel_inventory,ɔ,Vowel_inventory-C994,,
2049,dyo,Vowel_inventory,o,Vowel_inventory-6F,,
2050,dyo,Vowel_inventory,ʊ,Vowel_inventory-CA8A,,
2051,dyo,Vowel_inventory,u,Vowel_inventory-75,,
2052,dyo,Vowel_inventory,iː,Vowel_inventory-69CB90,,
2053,dyo,Vowel_inventory,ɪː,Vowel_inventory-C9AACB90,,
2054,dyo,Vowel_inventory,eː,Vowel_inventory-65CB90,,
2055,dyo,Vowel_inventory,ɛː,Vowel_inventory-C99BCB90,,
2056,dyo,Vowel_inventory,ɘː,Vowel_inventory-C998CB90,,
2057,dyo,Vowel_inventory,aː,Vowel_inventory-61CB90,,
2058,dyo,Vowel_inventory,ɔː,Vowel_inventory-C994CB90,,
2059,dyo,Vowel_inventory,oː,Vowel_inventory-6FCB90,,
2060,dyo,Vowel_inventory,ʊː,Vowel_inventory-CA8ACB90,,
2061,dyo,Vowel_inventory,uː/,Vowel_inventory-75CB902F,,
2062,dyo,Diphtong_inventory,/eʊ,Diphtong_inventory-2F65CA8A,,
2063,dyo,Diphtong_inventory,iu,Diphtong_inventory-6975,,
2064,dyo,Diphtong_inventory,ɪe,Diphtong_inventory-C9AA65,,
2065,dyo,Diphtong_inventory,ɔa,Diphtong_inventory-C99461,,
2066,dyo,Diphtong_inventory,eɪ/,Diphtong_inventory-65C9AA2F,,
2067,dyo,Contrastive_length,All,Contrastive_length-all,,
2068,dyo,Contrastive_nasalization,None,Contrastive_nasalization-none,,
2069,dyo,Place,Bilabial,Place-bilabial,,
2070,dyo,Place,Labiodental,Place-labiodental,,
2071,dyo,Place,Alveolar,Place-alveolar,,
2072,dyo,Place,Palatal,Place-palatal,,
2073,dyo,Place,Velar,Place-velar,,
2074,dyo,Place,Glottal,Place-glottal,,
2075,dyo,Elaboration,Labiodental,Elaboration-labiodental,,
2076,dyo,Manner,Stop,Manner-stop,,
2077,dyo,Manner,Fricative,Manner-fricative,,
2078,dyo,Manner,Nasal,Manner-nasal,,
2079,dyo,Manner,Central approximant,Manner-centralapproximant,,
2080,dyo,Manner,Lateral approximant,Manner-lateralapproximant,,
2081,dyo,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
2082,dyo,Predictability_of_syllabic_consonants,Predictable from word/consonantal context,,,
2083,dyo,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
2084,dyo,Complexity_category,Complex,Complexity_category-complex,,
2085,dyo,Onset_obligatory,No,Onset_obligatory-no,,
